,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
99090,2020-08-25,762,1137,1,QIRYAT YE'ARIM,3620,0,,,2,0.738,0.0
99253,2020-08-25,763,1138,1,YA'AD,630,0,,,5,0.803,0.0
99419,2020-08-25,764,1139,1,KARMI'EL,44870,10,,,117,0.863,0.5
99584,2020-08-25,765,1140,1,MIDRESHET BEN GURION,1520,1,,,15,0.775,0.0
100184,2020-08-25,772,1148,1,ZUR NATAN,290,0,,,1,0.847,0.0
100348,2020-08-25,773,1149,1,EZER,860,0,,,2,0.807,0.0
100696,2020-08-25,776,1152,1,ASHALIM,380,0,,,2,0.769,0.0
101412,2020-08-25,783,1160,1,SHEKHANYA,740,1,,,11,0.788,0.0
101563,2020-08-25,784,1161,1,RAHAT,56950,0,,,3,0.703,0.0
102025,2020-08-25,787,1165,1,SHILAT,570,0,,,1,0.843,0.0
102281,2020-08-25,789,1167,1,QESARYYA,4560,0,,,13,0.864,0.0
102725,2020-08-25,793,1174,1,MANOF,690,0,,,2,0.825,0.0
102927,2020-08-25,795,1176,1,SAPPIR,380,0,,,1,0.803,0.0
103214,2020-08-25,797,1178,1,MORESHET,1250,0,,,4,0.806,0.0
103379,2020-08-25,798,1179,1,QORANIT,830,0,,,3,0.823,0.0
103530,2020-08-25,799,1180,1,ZVIYYA,320,0,,,1,0.837,0.0
103694,2020-08-25,800,1181,1,TAL-EL,990,0,,,6,0.829,0.0
104019,2020-08-25,802,1183,1,KELIL,480,0,,,1,0.821,0.0
104368,2020-08-25,805,1186,1,HOSHA'AYA,1860,0,,,3,0.801,0.0
104529,2020-08-25,807,1188,1,ESHHAR,680,0,,,3,0.794,0.0
104851,2020-08-25,809,1191,1,BAR YOHAY,770,0,,,1,0.779,0.0
105160,2020-08-25,814,1198,1,KERAMIM,260,0,,,2,0.775,0.0
105324,2020-08-25,815,1199,1,ADI,1650,0,,,9,0.809,0.0
105489,2020-08-25,816,1200,1,MODI'IN-MAKKABBIM-RE'UT,82910,15,,,354,0.784,1.0
105655,2020-08-25,817,1201,1,KAMMON,1260,2,,,15,0.767,0.0
105817,2020-08-25,818,1202,1,MIKHMANNIM,350,0,,,1,0.824,0.0
105971,2020-08-25,819,1203,1,HARARIT,340,0,,,1,0.852,0.0
106135,2020-08-25,820,1204,1,GILON,1060,0,,,5,0.834,0.0
106440,2020-08-25,823,1207,1,LAVON,570,0,,,2,0.841,0.0
106603,2020-08-25,824,1208,1,HILLA,550,0,,,1,0.827,0.0
106847,2020-08-25,826,1210,1,KAHAL,300,0,,,1,0.824,0.0
107156,2020-08-25,828,1212,1,AMUQQA,150,0,,,1,0.852,0.0
107292,2020-08-25,829,1213,1,ZIV'ON,110,0,,,2,0.728,0.0
107550,2020-08-25,832,1220,1,ABBIRIM,190,0,,,1,0.801,0.0
107714,2020-08-25,833,1221,1,ZURIT,760,0,,,3,0.814,0.0
107876,2020-08-25,834,1222,1,MIZPE AVIV,870,0,,,2,0.79,0.0
108190,2020-08-25,836,1224,1,KOKHAV YA'IR,9250,6,,,77,0.785,0.5
108507,2020-08-25,838,1226,1,YUVALLIM,1080,0,,,2,0.843,0.0
108761,2020-08-25,840,1228,1,RAQQEFET,900,0,,,4,0.789,0.0
109148,2020-08-25,845,1233,1,SHEQEF,580,0,,,4,0.756,0.0
109313,2020-08-25,846,1235,1,SHORASHIM,400,1,,,6,0.774,0.0
109478,2020-08-25,847,1236,1,NIRIT,1210,0,,,8,0.823,0.0
109563,2020-08-25,848,1237,1,TALME YOSEF,280,0,,,1,0.799,0.0
109919,2020-08-25,851,1240,1,EN HABESOR,1030,0,,,4,0.821,0.0
110389,2020-08-25,854,1244,1,TIMRAT,1320,1,,,11,0.833,0.0
110652,2020-08-25,857,1247,1,QAZIR-HARISH,880,0,,,6,0.753,0.0
111583,2020-08-25,865,1256,1,ASHERAT,420,0,,,2,0.82,0.0
112453,2020-08-25,872,1263,1,KEFAR WERADIM,5670,2,,,34,0.844,0.0
112619,2020-08-25,873,1264,1,KARME YOSEF,1690,3,,,28,0.815,0.0
112933,2020-08-25,877,1268,1,METAR,6860,1,,,32,0.825,0.0
113099,2020-08-25,878,1271,1,LEHAVIM,6160,6,,,40,0.781,0.5
113263,2020-08-25,879,1272,1,HALUZ,400,0,,,1,0.811,0.0
113427,2020-08-25,880,1274,1,GAN NER,2540,0,,,3,0.827,0.0
114189,2020-08-25,888,1284,1,NOFIT,2710,0,,,12,0.827,0.0
114765,2020-08-25,892,1288,1,GIV'AT ELA,1680,1,,,10,0.818,0.0
115305,2020-08-25,896,1293,1,GIV'AT AVNI,2130,0,,,2,0.821,0.0
115515,2020-08-25,898,1295,1,YANUH-JAT,6010,0,,,1,0.778,0.0
115818,2020-08-25,900,1297,1,KEFAR HANANYA,640,0,,,2,0.802,0.0
116068,2020-08-25,902,1304,1,SHOHAM,19420,15,,,124,0.758,0.5
116233,2020-08-25,903,1309,1,EL'AD,41360,0,,,4,0.759,0.0
116398,2020-08-25,904,1310,1,LAPPID,2550,3,,,16,0.763,0.0
116778,2020-08-25,907,1314,1,NEWE ZIV,770,0,,,2,0.809,0.0
116943,2020-08-25,908,1315,1,MATTAN,3550,1,,,9,0.798,0.0
117187,2020-08-25,912,1319,1,BAT HEFER,5530,1,,,13,0.793,0.0
117425,2020-08-25,916,1323,1,BAT HADAR,620,0,,,1,0.803,0.0
117973,2020-08-25,922,1330,1,AHUZZAT BARAQ,1890,0,,,2,0.819,0.0
118175,2020-08-25,925,1333,1,NOF AYYALON,2190,0,,,3,0.779,0.0
118375,2020-08-25,928,1337,1,SHIMSHIT,2640,3,,,14,0.756,0.0
118876,2020-08-25,935,1345,1,ZUR YIZHAQ,1990,0,,,14,0.813,0.0
119428,2020-08-25,944,1363,1,Bne Netsarim,380,0,,,1,0.737,0.0
119539,2020-08-25,946,1366,1,Nave,430,0,,,1,0.743,0.0
120190,2020-08-25,957,2003,1,TALME EL'AZAR,740,0,,,1,0.82,0.0
120468,2020-08-25,961,2010,1,KEFAR BIN NUN,600,0,,,6,0.854,0.0
120903,2020-08-25,964,2013,1,BEN SHEMEN (MOSHAV),790,1,,,5,0.803,0.0
121134,2020-08-25,966,2015,1,SEDE HEMED,1000,0,,,1,0.836,0.0
121355,2020-08-25,968,2018,1,GIV'AT HAYYIM (IHUD),950,0,,,2,0.854,0.0
121749,2020-08-25,973,2029,1,MIDRAKH OZ,660,0,,,1,0.847,0.0
121851,2020-08-25,974,2030,1,MENUHA,490,0,,,1,0.811,0.0
122176,2020-08-25,976,2034,1,HAZOR HAGELILIT,8850,0,,,2,0.849,0.0
122786,2020-08-25,981,2043,1,BAHAN,770,0,,,2,0.856,0.0
123288,2020-08-25,985,2047,1,NIR MOSHE,520,0,,,1,0.833,0.0
124025,2020-08-25,993,2055,1,MA'OR,1140,0,,,1,0.826,0.0
124728,2020-08-25,1001,2100,1,TIRAT KARMEL,18620,1,,,16,0.827,0.0
124893,2020-08-25,1002,2200,1,DIMONA,33060,0,,,20,0.919,0.0
125059,2020-08-25,1003,2300,1,QIRYAT TIV'ON,17310,11,,,121,0.806,0.5
125224,2020-08-25,1004,2400,1,OR YEHUDA,35270,2,,,37,0.817,0.0
125389,2020-08-25,1005,2500,1,NESHER,23240,8,,,77,0.793,0.5
125555,2020-08-25,1006,2530,1,BE'ER YA'AQOV,16320,0,,,38,0.761,0.0
125721,2020-08-25,1007,2550,1,GEDERA,24710,4,,,55,0.831,0.5
125886,2020-08-25,1008,2560,1,ARAD,23940,2,,,51,0.856,0.5
126052,2020-08-25,1009,2600,1,ELAT,47720,6,,,92,0.837,0.5
126218,2020-08-25,1010,2610,1,BET SHEMESH,89790,6,,,62,0.802,0.5
126384,2020-08-25,1011,2620,1,QIRYAT ONO,34230,11,,,190,0.813,0.5
126549,2020-08-25,1012,2630,1,QIRYAT GAT,48270,8,,,64,0.781,0.5
126715,2020-08-25,1013,2640,1,ROSH HAAYIN,40610,4,,,125,0.797,0.5
126881,2020-08-25,1014,2650,1,RAMAT HASHARON,43090,19,,,354,0.882,1.0
127047,2020-08-25,1015,2660,1,YAVNE,34170,18,,,182,0.764,0.5
127210,2020-08-25,1016,2710,1,UMM AL-FAHM,49510,1,,,5,0.847,0.0
127374,2020-08-25,1017,2720,1,TIRE,23860,0,,,4,0.785,0.0
127538,2020-08-25,1018,2730,1,TAYIBE,38130,0,,,1,0.788,0.0
127703,2020-08-25,1019,2800,1,QIRYAT SHEMONA,23130,0,,,9,0.963,0.0
127869,2020-08-25,1020,3000,1,JERUSALEM,815310,92,,,961,0.798,1.0
128257,2020-08-25,1024,3557,1,QEDUMIM,4120,0,,,5,0.804,0.0
128497,2020-08-25,1026,3560,1,ELQANA,3860,0,,,7,0.834,0.0
128645,2020-08-25,1027,3561,1,MIGDAL OZ,510,1,,,1,0.678,0.0
128903,2020-08-25,1029,3564,1,KOKHAV HASHAHAR,1550,0,,,1,0.754,0.0
129063,2020-08-25,1030,3565,1,RIMMONIM,570,0,,,1,0.791,0.0
129642,2020-08-25,1035,3570,1,ARI'EL,18180,0,,,24,0.806,0.0
129784,2020-08-25,1036,3571,1,SHAVE SHOMERON,740,0,,,1,0.778,0.0
130024,2020-08-25,1038,3573,1,HALLAMISH,1140,0,,,1,0.797,0.0
130188,2020-08-25,1039,3574,1,BET EL,5900,0,,,5,0.75,0.0
130645,2020-08-25,1042,3578,1,SHADMOT MEHOLA,510,0,,,1,0.779,0.0
130783,2020-08-25,1043,3579,1,ELON MORE,1630,0,,,2,0.737,0.0
131365,2020-08-25,1048,3603,1,HAR GILLO,950,0,,,2,0.816,0.0
131529,2020-08-25,1049,3604,1,ALLON SHEVUT,3070,2,,,19,0.747,0.0
131729,2020-08-25,1053,3608,1,MA'ALE EFRAYIM,1120,0,,,5,0.752,0.0
132103,2020-08-25,1056,3611,1,QIRYAT ARBA,7600,0,,,4,0.781,0.0
132209,2020-08-25,1058,3613,1,GITTIT,300,0,,,2,0.744,0.0
132581,2020-08-25,1061,3616,1,MA'ALE ADUMMIM,36860,0,,,32,0.772,0.0
132746,2020-08-25,1062,3617,1,OFRA,3490,0,,,2,0.776,0.0
132908,2020-08-25,1063,3618,1,EL'AZAR,2310,0,,,3,0.781,0.0
133229,2020-08-25,1066,3637,1,MA'ALE SHOMERON,860,0,,,1,0.816,0.0
133393,2020-08-25,1067,3638,1,KEFAR ADUMMIM,3520,0,,,5,0.78,0.0
133568,2020-08-25,1069,3640,1,QARNE SHOMERON,6570,0,,,5,0.787,0.0
133715,2020-08-25,1070,3641,1,SHILO,2710,0,,,1,0.742,0.0
134021,2020-08-25,1072,3644,1,GIV'ON HAHADASHA,1130,0,,,1,0.81,0.0
134185,2020-08-25,1074,3646,1,HEMDAT,190,0,,,1,0.761,0.0
134348,2020-08-25,1075,3647,1,YAQIR,1640,0,,,4,0.775,0.0
134816,2020-08-25,1078,3650,1,EFRATA,7820,1,,,36,0.775,0.0
135140,2020-08-25,1080,3652,1,BET ARYE,4170,1,,,10,0.78,0.0
135448,2020-08-25,1082,3654,1,BARQAN,1500,0,,,2,0.835,0.0
135595,2020-08-25,1083,3655,1,NILI,970,0,,,2,0.815,0.0
135727,2020-08-25,1084,3656,1,KARMEL,380,0,,,1,0.746,0.0
136049,2020-08-25,1087,3659,1,PESAGOT,1730,0,,,1,0.772,0.0
136476,2020-08-25,1090,3710,1,BERAKHA,1920,0,,,2,0.73,0.0
136704,2020-08-25,1092,3713,1,NA'AMA,100,0,,,6,0.746,0.0
136869,2020-08-25,1093,3715,1,ALMON,1130,0,,,6,0.761,0.0
137215,2020-08-25,1096,3720,1,SHA'ARE TIQWA,5100,0,,,8,0.826,0.0
137617,2020-08-25,1100,3725,1,NEWE DANIYYEL,2060,0,,,4,0.784,0.0
137897,2020-08-25,1102,3727,1,ALE ZAHAV,460,0,,,1,0.737,0.0
138062,2020-08-25,1103,3730,1,GIV'AT ZE'EV,13470,3,,,26,0.793,0.0
138355,2020-08-25,1105,3745,1,MEZADOT YEHUDA,410,0,,,1,0.755,0.0
138583,2020-08-25,1107,3747,1,DOLEV,1310,0,,,1,0.761,0.0
138692,2020-08-25,1108,3748,1,OTNI'EL,930,0,,,1,0.714,0.0
138883,2020-08-25,1110,3750,1,ALFE MENASHE,7580,1,,,39,0.801,0.0
138935,2020-08-25,1111,3751,1,MIGDALIM,150,0,,,1,0.725,0.0
139099,2020-08-25,1112,3752,1,MA'ALE LEVONA,730,0,,,1,0.753,0.0
139580,2020-08-25,1116,3760,1,ORANIT,7200,0,,,26,0.815,0.0
139861,2020-08-25,1118,3763,1,GEVA BINYAMIN,4680,0,,,2,0.785,0.0
140036,2020-08-25,1120,3765,1,ELI,3520,0,,,3,0.731,0.0
140347,2020-08-25,1123,3768,1,PEDU'EL,1310,0,,,3,0.746,0.0
140511,2020-08-25,1124,3769,1,HAR ADAR,3700,0,,,12,0.864,0.0
140659,2020-08-25,1125,3770,1,HASHMONA'IM,2570,0,,,7,0.776,0.0
140820,2020-08-25,1126,3778,1,EZ EFRAYIM,870,0,,,3,0.778,0.0
141130,2020-08-25,1128,3780,1,BETAR ILLIT,42470,0,,,4,0.71,0.0
141590,2020-08-25,1134,3787,1,NA'ALE,1210,0,,,1,0.825,0.0
141754,2020-08-25,1135,3788,1,TALMON,3200,0,,,1,0.752,0.0
142034,2020-08-25,1137,3791,1,ZUFIM,1490,0,,,2,0.817,0.0
142382,2020-08-25,1140,3795,1,REVAVA,1540,0,,,1,0.749,0.0
142529,2020-08-25,1141,3796,1,KEFAR HAORANIM,2650,0,,,5,0.793,0.0
142693,2020-08-25,1142,3797,1,MODI'IN ILLIT,55490,1,,,7,0.725,0.0
142859,2020-08-25,1143,4000,1,HAIFA,272180,87,,,1170,0.851,1.0
143208,2020-08-25,1146,4003,1,EL-ROM,310,0,,,1,0.843,0.0
143508,2020-08-25,1148,4005,1,HASPIN,1240,0,,,1,0.757,0.0
143933,2020-08-25,1151,4008,1,MA'ALE GAMLA,390,0,,,1,0.813,0.0
144403,2020-08-25,1155,4012,1,ANI'AM,530,0,,,4,0.755,0.0
144917,2020-08-25,1159,4017,1,ALLONE HABASHAN,350,0,,,3,0.714,0.0
145185,2020-08-25,1161,4021,1,GIV'AT YO'AV,570,0,,,1,0.843,0.0
145644,2020-08-25,1165,4026,1,HAD-NES,750,0,,,1,0.815,0.0
145801,2020-08-25,1166,4028,1,KANAF,380,0,,,1,0.784,0.0
145965,2020-08-25,1167,4100,1,QAZRIN,6720,0,,,2,0.849,0.0
146129,2020-08-25,1168,4101,1,MEROM GOLAN,640,0,,,1,0.832,0.0
146290,2020-08-25,1169,4201,1,MAJDAL SHAMS,10190,0,,,1,0.81,0.0
147429,2020-08-25,1180,4702,1,RAMOT,480,2,,,14,0.815,0.0
147595,2020-08-25,1181,5000,1,TEL AVIV - YAFO,414560,136,,,2121,0.762,1.0
147884,2020-08-25,1183,6100,1,BENE BERAQ,168770,7,,,136,0.741,0.5
148049,2020-08-25,1184,6200,1,BAT YAM,129430,3,,,169,0.878,0.5
148215,2020-08-25,1185,6300,1,GIV'ATAYIM,55700,28,,,387,0.788,1.0
148381,2020-08-25,1186,6400,1,HERZLIYYA,89230,48,,,624,0.87,1.0
148547,2020-08-25,1187,6500,1,HADERA,84070,9,,,103,0.81,0.5
148713,2020-08-25,1188,6600,1,HOLON,185310,44,,,571,0.825,1.0
148878,2020-08-25,1189,6700,1,TIBERIAS,41740,1,,,9,0.809,0.0
149044,2020-08-25,1190,6800,1,QIRYAT ATTA,52710,4,,,82,0.847,0.5
149210,2020-08-25,1191,6900,1,KEFAR SAVA,89220,53,,,506,0.844,1.0
149376,2020-08-25,1192,7000,1,LOD,71060,3,,,59,0.786,0.5
149542,2020-08-25,1193,7100,1,ASHQELON,120040,7,,,138,0.809,0.5
149708,2020-08-25,1194,7200,1,NES ZIYYONA,42980,32,,,313,0.862,1.0
149873,2020-08-25,1195,7300,1,NAZARETH,73960,0,,,11,0.777,0.0
150038,2020-08-25,1196,7400,1,NETANYA,192160,34,,,426,0.856,1.0
150324,2020-08-25,1198,7600,1,AKKO,47150,0,,,18,0.816,0.0
150489,2020-08-25,1199,7700,1,AFULA,41720,7,,,54,0.779,0.5
150655,2020-08-25,1200,7800,1,PARDES HANNA-KARKUR,34800,6,,,76,0.871,0.5
150821,2020-08-25,1201,7900,1,PETAH TIQWA,213900,39,,,595,0.972,1.0
150986,2020-08-25,1202,8000,1,ZEFAT,32070,0,,,17,0.795,0.0
151152,2020-08-25,1203,8200,1,QIRYAT MOTZKIN,38910,10,,,144,0.858,0.5
151318,2020-08-25,1204,8300,1,RISHON LEZIYYON,235130,41,,,749,0.824,1.0
151484,2020-08-25,1205,8400,1,REHOVOT,120930,56,,,539,0.871,1.0
151649,2020-08-25,1206,8500,1,RAMLA,68020,3,,,40,0.792,0.5
151815,2020-08-25,1207,8600,1,RAMAT GAN,148400,50,,,753,0.93,1.0
151981,2020-08-25,1208,8700,1,RA'ANNANA,69160,45,,,519,0.839,1.0
152145,2020-08-25,1209,8800,1,SHEFAR'AM,38340,0,,,9,0.793,0.0
152431,2020-08-25,1211,9000,1,BE'ER SHEVA,197260,9,,,222,1.056,1.0
152597,2020-08-25,1212,9100,1,NAHARIYYA,52950,4,,,79,0.832,0.5
152762,2020-08-25,1213,9200,1,BET SHE'AN,17180,0,,,1,0.822,0.0
152927,2020-08-25,1214,9300,1,ZIKHRON YA'AQOV,20900,6,,,118,0.842,0.5
153093,2020-08-25,1215,9400,1,YEHUD,27940,7,,,92,0.85,0.5
153258,2020-08-25,1216,9500,1,QIRYAT BIALIK,38180,8,,,122,0.843,0.5
153424,2020-08-25,1217,9600,1,QIRYAT YAM,38300,4,,,64,0.868,0.5
153590,2020-08-25,1218,9700,1,HOD HASHARON,51040,25,,,339,0.791,1.0
153755,2020-08-25,1219,9800,1,BINYAMINA-GIV'AT ADA,13970,6,,,55,0.803,0.5
0,2020-08-25,6,0016-001,0,BET NIR,0,0,,,3,0.818,0.0
1,2020-08-25,8,0021-001,0,BE'ER ORA,0,0,,,1,0.848,0.0
2,2020-08-25,12,0026-001,0,ROSH PINNA,2600,4,,,34,0.818,0.0
3,2020-08-25,14,0028-001,0,MAZKERET BATYA,8900,2,,,31,0.814,0.0
4,2020-08-25,15,0029-001,0,YESUD HAMA'ALA,1400,0,,,3,0.842,0.0
5,2020-08-25,17,0031-002,0,OFAQIM,3100,0,,,2,0.856,0.0
6,2020-08-25,18,0031-003,0,OFAQIM,3300,0,,,1,0.83,0.0
7,2020-08-25,19,0031-004,0,OFAQIM,2700,0,,,1,0.757,0.0
8,2020-08-25,20,0031-006,0,OFAQIM,6100,0,,,4,0.789,0.0
9,2020-08-25,108,0031-005,0,OFAQIM,0,0,,,1,0.841,0.0
10,2020-08-25,23,0033-001,0,BAT SHELOMO,0,2,,,8,0.804,0.0
11,2020-08-25,28,0041-001,0,ELYAKHIN,2900,0,,,1,0.845,0.0
12,2020-08-25,29,0043-001,0,METULA,1500,4,,,26,0.795,0.0
13,2020-08-25,32,0047-001,0,KEFAR TAVOR,2500,2,,,16,0.805,0.0
14,2020-08-25,33,0048-001,0,MENAHEMYA,1000,0,,,1,1.054,0.0
15,2020-08-25,35,0052-001,0,LUZIT,0,0,,,1,0.846,0.0
16,2020-08-25,36,0053-001,0,ATLIT,5000,0,,,16,0.844,0.0
17,2020-08-25,37,0055-001,0,NOGAH,0,0,,,1,0.846,0.0
18,2020-08-25,40,0059-001,0,NEHUSHA,0,0,,,1,0.842,0.0
19,2020-08-25,45,0066-001,0,MERHAVYA(QIBBUZ),800,1,,,3,0.805,0.0
20,2020-08-25,48,0070-122,0,ASHDOD,2900,0,,,3,0.921,0.0
21,2020-08-25,49,0070-123,0,ASHDOD,3600,1,,,11,0.869,0.0
22,2020-08-25,51,0070-126,0,ASHDOD,4000,0,,,1,0.923,0.0
23,2020-08-25,53,0070-132,0,ASHDOD,2100,0,,,1,0.858,0.0
24,2020-08-25,55,0070-141,0,ASHDOD,4700,0,,,1,0.749,0.0
25,2020-08-25,56,0070-142,0,ASHDOD,3100,0,,,1,0.798,0.0
26,2020-08-25,57,0070-143,0,ASHDOD,4300,0,,,1,0.775,0.0
27,2020-08-25,58,0070-144,0,ASHDOD,6700,0,,,1,0.825,0.0
28,2020-08-25,59,0070-211,0,ASHDOD,10100,0,,,2,0.77,0.0
29,2020-08-25,60,0070-212,0,ASHDOD,7100,0,,,4,0.756,0.0
30,2020-08-25,61,0070-221,0,ASHDOD,2800,0,,,1,0.798,0.0
31,2020-08-25,62,0070-222,0,ASHDOD,3900,0,,,1,0.823,0.0
32,2020-08-25,65,0070-232,0,ASHDOD,2900,0,,,1,0.854,0.0
33,2020-08-25,66,0070-233,0,ASHDOD,3900,0,,,1,0.859,0.0
34,2020-08-25,69,0070-242,0,ASHDOD,2900,0,,,1,0.826,0.0
35,2020-08-25,70,0070-243,0,ASHDOD,3200,0,,,2,0.869,0.0
36,2020-08-25,71,0070-244,0,ASHDOD,2400,1,,,8,0.874,0.0
37,2020-08-25,72,0070-311,0,ASHDOD,1000,0,,,3,0.861,0.0
38,2020-08-25,73,0070-312,0,ASHDOD,1100,0,,,1,0.906,0.0
39,2020-08-25,74,0070-314,0,ASHDOD,5200,0,,,3,0.854,0.0
40,2020-08-25,75,0070-315,0,ASHDOD,3700,2,,,14,0.835,0.0
41,2020-08-25,76,0070-316,0,ASHDOD,5200,0,,,5,0.847,0.0
42,2020-08-25,77,0070-317,0,ASHDOD,4400,0,,,2,0.863,0.0
43,2020-08-25,78,0070-321,0,ASHDOD,4400,0,,,1,0.881,0.0
44,2020-08-25,79,0070-322,0,ASHDOD,4500,0,,,1,0.773,0.0
45,2020-08-25,80,0070-323,0,ASHDOD,4500,0,,,1,0.848,0.0
46,2020-08-25,81,0070-331,0,ASHDOD,3200,0,,,1,0.881,0.0
47,2020-08-25,82,0070-332,0,ASHDOD,2000,0,,,1,0.885,0.0
48,2020-08-25,83,0070-333,0,ASHDOD,5100,1,,,8,0.793,0.0
49,2020-08-25,84,0070-342,0,ASHDOD,4800,0,,,4,0.847,0.0
50,2020-08-25,85,0070-343,0,ASHDOD,3400,0,,,2,0.875,0.0
51,2020-08-25,87,0070-412,0,ASHDOD,3700,0,,,3,0.863,0.0
52,2020-08-25,88,0070-413,0,ASHDOD,2700,0,,,2,0.856,0.0
53,2020-08-25,89,0070-421,0,ASHDOD,7000,0,,,6,0.847,0.0
54,2020-08-25,90,0070-422,0,ASHDOD,7700,1,,,8,0.812,0.0
55,2020-08-25,91,0070-423,0,ASHDOD,4700,0,,,3,0.849,0.0
56,2020-08-25,92,0070-424,0,ASHDOD,2800,0,,,1,0.848,0.0
57,2020-08-25,93,0070-425,0,ASHDOD,5400,0,,,6,0.834,0.0
58,2020-08-25,94,0070-426,0,ASHDOD,3400,0,,,4,0.885,0.0
59,2020-08-25,95,0070-432,0,ASHDOD,4600,0,,,7,0.82,0.0
60,2020-08-25,96,0070-433,0,ASHDOD,5800,0,,,7,0.83,0.0
61,2020-08-25,97,0070-434,0,ASHDOD,2400,0,,,1,0.836,0.0
62,2020-08-25,115,0070-313,0,ASHDOD,0,1,,,8,0.796,0.0
63,2020-08-25,188,0070-415,0,ASHDOD,0,0,,,3,0.798,0.0
64,2020-08-25,99,0072-001,0,GAN SHEMU'EL,800,1,,,5,0.81,0.0
65,2020-08-25,100,0074-001,0,EN HOD,0,0,,,2,0.842,0.0
66,2020-08-25,102,0077-001,0,AYYELET HASHAHAR,1400,0,,,3,0.814,0.0
67,2020-08-25,104,0079-001,0,DEGANYA BET,0,0,,,1,0.808,0.0
68,2020-08-25,105,0080-001,0,NAHALAL,800,1,,,7,0.801,0.0
69,2020-08-25,107,0084-001,0,TEL YOSEF,0,0,,,1,0.839,0.0
70,2020-08-25,119,0195-002,0,QADIMA-ZORAN,0,1,,,6,0.787,0.0
71,2020-08-25,235,0195-001,0,QADIMA-ZORAN,5700,1,,,12,0.79,0.0
72,2020-08-25,236,0195-003,0,QADIMA-ZORAN,2600,1,,,13,0.836,0.0
73,2020-08-25,237,0195-004,0,QADIMA-ZORAN,5600,1,,,18,0.802,0.0
74,2020-08-25,238,0195-005,0,QADIMA-ZORAN,2600,2,,,13,0.836,0.0
75,2020-08-25,124,0316-001,0,KEFAR NETTER,900,0,,,4,0.812,0.0
76,2020-08-25,129,0339-001,0,RAMAT ZEVI,0,0,,,4,0.796,0.0
77,2020-08-25,131,0510-001,0,KAFAR MANDA,4000,0,,,1,0.846,0.0
78,2020-08-25,141,0654-001,0,KAFAR QARA,3300,0,,,1,0.842,0.0
79,2020-08-25,143,7800-007,0,PARDES HANNA-KARKUR,3700,0,,,3,0.862,0.0
80,2020-08-25,144,7800-008,0,PARDES HANNA-KARKUR,4500,1,,,5,0.866,0.0
81,2020-08-25,145,7800-009,0,PARDES HANNA-KARKUR,5100,1,,,8,0.809,0.0
82,2020-08-25,146,7800-010,0,PARDES HANNA-KARKUR,2500,0,,,3,0.819,0.0
83,2020-08-25,862,7800-002,0,PARDES HANNA-KARKUR,3600,1,,,8,0.822,0.0
84,2020-08-25,863,7800-003,0,PARDES HANNA-KARKUR,4100,0,,,12,0.823,0.0
85,2020-08-25,864,7800-004,0,PARDES HANNA-KARKUR,1200,0,,,2,0.835,0.0
86,2020-08-25,865,7800-005,0,PARDES HANNA-KARKUR,3100,0,,,8,0.817,0.0
87,2020-08-25,866,7800-006,0,PARDES HANNA-KARKUR,2600,3,,,18,0.965,0.0
88,2020-08-25,1317,7800-001,0,PARDES HANNA-KARKUR,0,0,,,9,0.842,0.0
89,2020-08-25,147,7900-112,0,PETAH TIQWA,4700,2,,,15,0.861,0.0
90,2020-08-25,148,7900-113,0,PETAH TIQWA,11700,1,,,3,0.785,0.0
91,2020-08-25,736,7900-114,0,PETAH TIQWA,3800,1,,,9,0.884,0.0
94,2020-08-25,739,7900-122,0,PETAH TIQWA,4900,1,,,18,0.836,0.0
95,2020-08-25,740,7900-123,0,PETAH TIQWA,3400,0,,,11,0.819,0.0
96,2020-08-25,741,7900-127,0,PETAH TIQWA,2100,0,,,1,1.016,0.0
98,2020-08-25,800,7900-111,0,PETAH TIQWA,0,0,,,2,0.943,0.0
99,2020-08-25,804,7900-128,0,PETAH TIQWA,0,1,,,5,0.772,0.0
100,2020-08-25,867,7900-133,0,PETAH TIQWA,2400,0,,,2,0.83,0.0
101,2020-08-25,868,7900-134,0,PETAH TIQWA,2200,0,,,3,0.904,0.0
102,2020-08-25,869,7900-141,0,PETAH TIQWA,1500,0,,,3,0.848,0.0
103,2020-08-25,870,7900-142,0,PETAH TIQWA,1400,0,,,1,0.85,0.0
104,2020-08-25,871,7900-143,0,PETAH TIQWA,3000,1,,,13,0.839,0.0
105,2020-08-25,872,7900-144,0,PETAH TIQWA,2300,2,,,10,0.829,0.0
106,2020-08-25,873,7900-145,0,PETAH TIQWA,3400,0,,,8,0.895,0.0
107,2020-08-25,874,7900-146,0,PETAH TIQWA,1500,0,,,3,0.849,0.0
108,2020-08-25,875,7900-211,0,PETAH TIQWA,11000,1,,,17,0.822,0.0
110,2020-08-25,877,7900-213,0,PETAH TIQWA,1300,1,,,13,0.812,0.0
111,2020-08-25,878,7900-221,0,PETAH TIQWA,2500,0,,,10,0.863,0.0
112,2020-08-25,879,7900-222,0,PETAH TIQWA,3000,1,,,18,0.86,0.0
113,2020-08-25,880,7900-223,0,PETAH TIQWA,3200,0,,,10,0.869,0.0
114,2020-08-25,881,7900-224,0,PETAH TIQWA,3300,1,,,9,0.856,0.0
