,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
107298,2020-07-24,1124,3769,1,HAR ADAR,3700,0,,,7,0.792,0.0
107684,2020-07-24,1128,3780,1,BETAR ILLIT,42470,0,,,3,0.744,0.0
108705,2020-07-24,1142,3797,1,MODI'IN ILLIT,55490,0,,,16,0.822,0.0
108839,2020-07-24,1143,4000,1,HAIFA,272180,6,,,879,0.848,1.0
109515,2020-07-24,1150,4007,1,YONATAN,550,0,,,1,0.753,0.0
109909,2020-07-24,1154,4011,1,AVNE ETAN,590,0,,,6,0.769,0.0
110041,2020-07-24,1155,4012,1,ANI'AM,530,0,,,4,0.768,0.0
110440,2020-07-24,1159,4017,1,ALLONE HABASHAN,350,0,,,11,0.723,0.0
111294,2020-07-24,1168,4101,1,MEROM GOLAN,640,0,,,4,0.798,0.0
111583,2020-07-24,1171,4204,1,MEVO HAMMA,310,0,,,1,0.804,0.0
111866,2020-07-24,1174,4304,1,NOV,780,0,,,1,0.781,0.0
112282,2020-07-24,1179,4701,1,RAMAT MAGSHIMIM,620,0,,,1,0.788,0.0
112413,2020-07-24,1180,4702,1,RAMOT,480,0,,,10,0.812,0.0
112547,2020-07-24,1181,5000,1,TEL AVIV - YAFO,414560,9,,,2078,0.78,1.0
112790,2020-07-24,1183,6100,1,BENE BERAQ,168770,0,,,33,0.878,0.0
112923,2020-07-24,1184,6200,1,BAT YAM,129430,0,,,88,0.809,0.5
113057,2020-07-24,1185,6300,1,GIV'ATAYIM,55700,5,,,363,0.785,1.0
113191,2020-07-24,1186,6400,1,HERZLIYYA,89230,3,,,431,0.904,1.0
113325,2020-07-24,1187,6500,1,HADERA,84070,0,,,95,0.859,0.5
113459,2020-07-24,1188,6600,1,HOLON,185310,2,,,342,0.847,1.0
113592,2020-07-24,1189,6700,1,TIBERIAS,41740,0,,,9,0.822,0.0
113726,2020-07-24,1190,6800,1,QIRYAT ATTA,52710,0,,,31,0.885,0.0
113860,2020-07-24,1191,6900,1,KEFAR SAVA,89220,2,,,582,0.838,1.0
113994,2020-07-24,1192,7000,1,LOD,71060,0,,,38,0.783,0.0
114128,2020-07-24,1193,7100,1,ASHQELON,120040,0,,,85,0.993,0.5
114262,2020-07-24,1194,7200,1,NES ZIYYONA,42980,1,,,302,0.783,1.0
114394,2020-07-24,1195,7300,1,NAZARETH,73960,0,,,2,0.786,0.0
114528,2020-07-24,1196,7400,1,NETANYA,192160,0,,,274,0.839,1.0
114775,2020-07-24,1198,7600,1,AKKO,47150,0,,,14,0.844,0.0
114908,2020-07-24,1199,7700,1,AFULA,41720,0,,,39,0.792,0.0
115042,2020-07-24,1200,7800,1,PARDES HANNA-KARKUR,34800,1,,,73,0.866,0.5
115176,2020-07-24,1201,7900,1,PETAH TIQWA,213900,2,,,450,0.799,1.0
115309,2020-07-24,1202,8000,1,ZEFAT,32070,0,,,4,0.791,0.0
115443,2020-07-24,1203,8200,1,QIRYAT MOTZKIN,38910,0,,,94,0.819,0.5
115577,2020-07-24,1204,8300,1,RISHON LEZIYYON,235130,2,,,487,0.824,1.0
115711,2020-07-24,1205,8400,1,REHOVOT,120930,3,,,607,0.802,1.0
115844,2020-07-24,1206,8500,1,RAMLA,68020,0,,,25,0.776,0.0
115978,2020-07-24,1207,8600,1,RAMAT GAN,148400,2,,,557,0.807,1.0
116112,2020-07-24,1208,8700,1,RA'ANNANA,69160,0,,,436,0.832,1.0
116234,2020-07-24,1209,8800,1,SHEFAR'AM,38340,0,,,1,0.778,0.0
116475,2020-07-24,1211,9000,1,BE'ER SHEVA,197260,0,,,156,0.95,0.5
116609,2020-07-24,1212,9100,1,NAHARIYYA,52950,0,,,40,0.816,0.5
116742,2020-07-24,1213,9200,1,BET SHE'AN,17180,0,,,2,0.806,0.0
116876,2020-07-24,1214,9300,1,ZIKHRON YA'AQOV,20900,5,,,104,0.784,0.5
117010,2020-07-24,1215,9400,1,YEHUD,27940,0,,,78,0.812,0.5
117143,2020-07-24,1216,9500,1,QIRYAT BIALIK,38180,2,,,82,0.824,0.5
117277,2020-07-24,1217,9600,1,QIRYAT YAM,38300,0,,,36,0.844,0.0
117411,2020-07-24,1218,9700,1,HOD HASHARON,51040,3,,,407,0.816,1.0
117544,2020-07-24,1219,9800,1,BINYAMINA-GIV'AT ADA,13970,2,,,63,0.779,0.5
0,2020-07-24,4,0013-001,0,HAZEVA,0,0,,,1,0.815,0.0
1,2020-07-24,6,0016-001,0,BET NIR,0,0,,,5,0.829,0.0
2,2020-07-24,11,0024-001,0,LAKHISH,600,0,,,13,0.8,0.0
3,2020-07-24,12,0026-001,0,ROSH PINNA,2600,0,,,37,0.8,0.0
4,2020-07-24,14,0028-001,0,MAZKERET BATYA,8900,0,,,30,0.798,0.0
5,2020-07-24,21,0031-007,0,OFAQIM,4500,0,,,2,0.768,0.0
6,2020-07-24,23,0033-001,0,BAT SHELOMO,0,0,,,8,0.811,0.0
7,2020-07-24,29,0043-001,0,METULA,1500,0,,,18,0.793,0.0
8,2020-07-24,32,0047-001,0,KEFAR TAVOR,2500,0,,,21,0.801,0.0
9,2020-07-24,33,0048-001,0,MENAHEMYA,1000,0,,,2,1.271,0.0
10,2020-07-24,36,0053-001,0,ATLIT,5000,0,,,5,0.818,0.0
11,2020-07-24,37,0055-001,0,NOGAH,0,0,,,2,0.817,0.0
12,2020-07-24,45,0066-001,0,MERHAVYA(QIBBUZ),800,0,,,7,0.813,0.0
13,2020-07-24,48,0070-122,0,ASHDOD,2900,0,,,4,0.901,0.0
14,2020-07-24,49,0070-123,0,ASHDOD,3600,1,,,5,0.853,0.0
15,2020-07-24,59,0070-211,0,ASHDOD,10100,0,,,1,0.734,0.0
16,2020-07-24,70,0070-243,0,ASHDOD,3200,0,,,1,0.846,0.0
17,2020-07-24,71,0070-244,0,ASHDOD,2400,0,,,4,0.867,0.0
18,2020-07-24,75,0070-315,0,ASHDOD,3700,0,,,8,0.834,0.0
19,2020-07-24,77,0070-317,0,ASHDOD,4400,0,,,10,0.841,0.0
20,2020-07-24,83,0070-333,0,ASHDOD,5100,0,,,5,0.793,0.0
21,2020-07-24,84,0070-342,0,ASHDOD,4800,0,,,1,0.848,0.0
22,2020-07-24,85,0070-343,0,ASHDOD,3400,0,,,1,0.841,0.0
23,2020-07-24,89,0070-421,0,ASHDOD,7000,0,,,3,0.845,0.0
24,2020-07-24,90,0070-422,0,ASHDOD,7700,0,,,5,0.802,0.0
25,2020-07-24,93,0070-425,0,ASHDOD,5400,0,,,5,0.808,0.0
26,2020-07-24,94,0070-426,0,ASHDOD,3400,0,,,3,0.84,0.0
27,2020-07-24,95,0070-432,0,ASHDOD,4600,0,,,7,0.811,0.0
28,2020-07-24,115,0070-313,0,ASHDOD,0,0,,,7,0.801,0.0
29,2020-07-24,99,0072-001,0,GAN SHEMU'EL,800,0,,,11,0.817,0.0
30,2020-07-24,102,0077-001,0,AYYELET HASHAHAR,1400,0,,,5,0.821,0.0
31,2020-07-24,105,0080-001,0,NAHALAL,800,0,,,5,0.804,0.0
32,2020-07-24,107,0084-001,0,TEL YOSEF,0,0,,,1,0.819,0.0
33,2020-07-24,119,0195-002,0,QADIMA-ZORAN,0,0,,,3,0.75,0.0
34,2020-07-24,235,0195-001,0,QADIMA-ZORAN,5700,0,,,5,0.781,0.0
35,2020-07-24,236,0195-003,0,QADIMA-ZORAN,2600,1,,,14,0.814,0.0
36,2020-07-24,237,0195-004,0,QADIMA-ZORAN,5600,0,,,11,0.792,0.0
37,2020-07-24,238,0195-005,0,QADIMA-ZORAN,2600,2,,,17,0.813,0.0
38,2020-07-24,123,0315-001,0,NEGBA,600,0,,,4,0.82,0.0
39,2020-07-24,124,0316-001,0,KEFAR NETTER,900,0,,,4,0.818,0.0
40,2020-07-24,126,0335-001,0,RAMAT HASHOFET,700,0,,,7,0.8,0.0
41,2020-07-24,127,0336-001,0,DOROT,600,0,,,5,0.812,0.0
42,2020-07-24,129,0339-001,0,RAMAT ZEVI,0,0,,,4,0.83,0.0
43,2020-07-24,130,0340-001,0,GAT(QIBBUZ),500,0,,,5,0.821,0.0
44,2020-07-24,143,7800-007,0,PARDES HANNA-KARKUR,3700,0,,,2,0.842,0.0
45,2020-07-24,144,7800-008,0,PARDES HANNA-KARKUR,4500,0,,,2,0.82,0.0
46,2020-07-24,145,7800-009,0,PARDES HANNA-KARKUR,5100,1,,,7,0.811,0.0
47,2020-07-24,146,7800-010,0,PARDES HANNA-KARKUR,2500,0,,,4,0.778,0.0
48,2020-07-24,862,7800-002,0,PARDES HANNA-KARKUR,3600,0,,,11,0.801,0.0
49,2020-07-24,863,7800-003,0,PARDES HANNA-KARKUR,4100,0,,,5,0.816,0.0
50,2020-07-24,864,7800-004,0,PARDES HANNA-KARKUR,1200,0,,,2,0.79,0.0
51,2020-07-24,865,7800-005,0,PARDES HANNA-KARKUR,3100,0,,,16,0.804,0.0
53,2020-07-24,1317,7800-001,0,PARDES HANNA-KARKUR,0,0,,,4,0.771,0.0
54,2020-07-24,147,7900-112,0,PETAH TIQWA,4700,0,,,13,0.861,0.0
55,2020-07-24,736,7900-114,0,PETAH TIQWA,3800,0,,,4,0.872,0.0
56,2020-07-24,737,7900-115,0,PETAH TIQWA,2000,0,,,11,0.891,0.0
58,2020-07-24,739,7900-122,0,PETAH TIQWA,4900,0,,,14,0.786,0.0
59,2020-07-24,740,7900-123,0,PETAH TIQWA,3400,0,,,9,0.782,0.0
61,2020-07-24,800,7900-111,0,PETAH TIQWA,0,0,,,5,0.771,0.0
62,2020-07-24,804,7900-128,0,PETAH TIQWA,0,0,,,1,0.787,0.0
63,2020-07-24,867,7900-133,0,PETAH TIQWA,2400,0,,,4,0.814,0.0
65,2020-07-24,872,7900-144,0,PETAH TIQWA,2300,0,,,11,0.809,0.0
66,2020-07-24,874,7900-146,0,PETAH TIQWA,1500,0,,,4,0.835,0.0
69,2020-07-24,877,7900-213,0,PETAH TIQWA,1300,0,,,12,0.794,0.0
70,2020-07-24,879,7900-222,0,PETAH TIQWA,3000,0,,,14,0.817,0.0
71,2020-07-24,880,7900-223,0,PETAH TIQWA,3200,0,,,2,0.843,0.0
72,2020-07-24,881,7900-224,0,PETAH TIQWA,3300,0,,,11,0.852,0.0
73,2020-07-24,882,7900-231,0,PETAH TIQWA,5900,0,,,11,0.877,0.0
74,2020-07-24,883,7900-232,0,PETAH TIQWA,3100,0,,,2,0.851,0.0
75,2020-07-24,884,7900-233,0,PETAH TIQWA,2900,0,,,16,0.828,0.0
76,2020-07-24,885,7900-234,0,PETAH TIQWA,3300,0,,,4,0.871,0.0
77,2020-07-24,888,7900-311,0,PETAH TIQWA,5100,0,,,9,0.866,0.0
78,2020-07-24,891,7900-321,0,PETAH TIQWA,4600,0,,,9,0.835,0.0
79,2020-07-24,892,7900-322,0,PETAH TIQWA,2400,0,,,4,0.838,0.0
80,2020-07-24,893,7900-323,0,PETAH TIQWA,3100,0,,,5,0.838,0.0
81,2020-07-24,894,7900-324,0,PETAH TIQWA,3500,0,,,1,0.83,0.0
82,2020-07-24,902,7900-423,0,PETAH TIQWA,4600,0,,,1,0.84,0.0
83,2020-07-24,903,7900-424,0,PETAH TIQWA,4000,0,,,15,0.822,0.0
84,2020-07-24,908,7900-511,0,PETAH TIQWA,1200,0,,,1,0.798,0.0
85,2020-07-24,2686,7900-516,0,PETAH TIQWA,1100,0,,,7,0.84,0.0
86,2020-07-24,2687,7900-521,0,PETAH TIQWA,4200,0,,,4,0.768,0.0
87,2020-07-24,2688,7900-522,0,PETAH TIQWA,4400,0,,,1,0.77,0.0
88,2020-07-24,2689,7900-523,0,PETAH TIQWA,4200,0,,,3,0.735,0.0
89,2020-07-24,2690,7900-524,0,PETAH TIQWA,4600,1,,,7,0.859,0.0
90,2020-07-24,149,0822-001,0,MATTA,700,0,,,1,0.817,0.0
91,2020-07-24,151,0824-001,0,KOKHAV MIKHA'EL,700,0,,,7,0.802,0.0
92,2020-07-24,152,0825-001,0,NES HARIM,700,0,,,5,0.812,0.0
93,2020-07-24,154,0827-001,0,NEWE MIVTAH,600,0,,,6,0.811,0.0
94,2020-07-24,156,0085-001,0,KEFAR YEHEZQEL,800,0,,,4,0.807,0.0
95,2020-07-24,157,0086-001,0,GEVA,600,0,,,1,0.817,0.0
96,2020-07-24,159,0089-001,0,EN HAROD (IHUD),500,0,,,2,0.816,0.0
97,2020-07-24,160,0090-001,0,HEFZI-BAH,0,0,,,3,0.814,0.0
98,2020-07-24,163,0095-001,0,BET ALFA,1200,0,,,10,0.808,0.0
99,2020-07-24,164,0096-001,0,YAGUR,1400,0,,,11,0.833,0.0
100,2020-07-24,167,0099-001,0,MIZPE RAMON,4800,1,,,10,0.8,0.0
101,2020-07-24,170,0104-001,0,MIZRA,600,0,,,1,0.819,0.0
102,2020-07-24,176,0122-001,0,RAMAT YISHAY,6200,0,,,23,0.811,0.0
103,2020-07-24,177,0126-001,0,SARID,600,0,,,6,0.818,0.0
104,2020-07-24,180,0130-001,0,MISHMAR HAEMEQ,1100,2,,,14,0.809,0.0
105,2020-07-24,184,0135-001,0,RAMAT DAWID,0,0,,,3,0.808,0.0
106,2020-07-24,185,0139-001,0,EN SHEMER,500,0,,,8,0.81,0.0
107,2020-07-24,193,0144-001,0,GAN SHELOMO,0,0,,,2,0.811,0.0
108,2020-07-24,196,0147-001,0,GIV'AT BRENNER,1700,0,,,43,0.783,0.5
109,2020-07-24,197,0154-001,0,TEL MOND,10000,0,,,59,0.797,0.5
110,2020-07-24,200,0157-001,0,EN WERED,1100,0,,,14,0.812,0.0
111,2020-07-24,201,0158-001,0,NA'AN,1300,0,,,3,0.807,0.0
112,2020-07-24,203,0160-001,0,HULDA,0,0,,,6,0.821,0.0
113,2020-07-24,204,0162-001,0,HERUT,1200,0,,,6,0.816,0.0
114,2020-07-24,208,0166-001,0,GAN YAVNE,4600,0,,,11,0.767,0.0
117,2020-07-24,211,0167-001,0,EN HAHORESH,700,0,,,3,0.818,0.0
119,2020-07-24,213,0168-002,0,KEFAR YONA,3600,0,,,18,0.776,0.0
121,2020-07-24,216,0171-001,0,PARDESIYYA,5500,0,,,10,0.847,0.0
122,2020-07-24,217,0173-001,0,GIV'AT HAYYIM(ME'UHAD),900,0,,,1,0.816,0.0
123,2020-07-24,220,0176-001,0,AFIQIM,1400,0,,,10,0.81,0.0
124,2020-07-24,221,0177-001,0,KEFAR BILU,1200,0,,,6,0.812,0.0
125,2020-07-24,223,0182-001,0,EVEN YEHUDA,10000,0,,,45,0.815,0.5
126,2020-07-24,225,0184-001,0,RAMAT HAKOVESH,900,0,,,3,0.82,0.0
127,2020-07-24,232,0192-001,0,KEFAR HAHORESH,500,0,,,16,0.816,0.0
128,2020-07-24,240,0197-001,0,MA'BAROT,900,0,,,5,0.804,0.0
129,2020-07-24,243,0200-001,0,BET YANNAY,0,0,,,1,0.814,0.0
130,2020-07-24,244,0202-001,0,BET OVED,0,0,,,24,0.82,0.0
131,2020-07-24,247,0206-001,0,RAMOT HASHAVIM,1400,0,,,2,0.815,0.0
132,2020-07-24,248,0207-001,0,GIV'AT HEN,0,0,,,1,0.812,0.0
133,2020-07-24,249,0208-001,0,MOZA ILLIT,900,0,,,1,0.816,0.0
134,2020-07-24,255,0220-001,0,KEFAR BIALIK,700,0,,,8,0.811,0.0
135,2020-07-24,258,0225-001,0,GAN HASHOMERON,700,0,,,1,0.819,0.0
137,2020-07-24,260,0229-002,0,GANNE TIQWA,3400,0,,,1,0.85,0.0
138,2020-07-24,261,0229-003,0,GANNE TIQWA,4700,0,,,18,0.815,0.0
139,2020-07-24,262,0230-001,0,MA'AS,800,0,,,19,0.783,0.0
140,2020-07-24,263,0232-001,0,SHEFAYIM,1000,0,,,16,0.801,0.0
141,2020-07-24,268,0239-001,0,GAN HAYYIM,800,0,,,16,0.8,0.0
142,2020-07-24,272,0240-005,0,YOQNE'AM ILLIT,3700,0,,,15,0.782,0.0
143,2020-07-24,273,0240-006,0,YOQNE'AM ILLIT,4800,0,,,21,0.76,0.0
144,2020-07-24,274,0240-007,0,YOQNE'AM ILLIT,1000,0,,,3,0.766,0.0
145,2020-07-24,275,0241-001,0,YOQNE'AM(MOSHAVA),1200,0,,,15,0.814,0.0
146,2020-07-24,278,0246-002,0,NETIVOT,5000,0,,,1,0.812,0.0
147,2020-07-24,282,0246-007,0,NETIVOT,5000,0,,,1,0.748,0.0
148,2020-07-24,283,0246-008,0,NETIVOT,2800,0,,,1,0.808,0.0
149,2020-07-24,286,0249-001,0,KEFAR SIRKIN,1100,0,,,4,0.809,0.0
150,2020-07-24,287,0250-001,0,HAZOREA,900,0,,,10,0.824,0.0
151,2020-07-24,288,0252-001,0,BITAN AHARON,0,0,,,3,0.808,0.0
152,2020-07-24,289,0253-001,0,HULATA,0,0,,,8,0.824,0.0
153,2020-07-24,292,0256-001,0,NIR DAWID (TEL AMAL),600,0,,,1,0.815,0.0
154,2020-07-24,293,0257-001,0,NOFEKH,0,0,,,10,0.808,0.0
155,2020-07-24,297,0264-001,0,SHA'AR HAGOLAN,500,0,,,8,0.809,0.0
156,2020-07-24,299,0267-001,0,KEFAR SHEMARYAHU,1700,0,,,4,0.814,0.0
157,2020-07-24,300,0268-001,0,TIRAT ZEVI,600,0,,,11,0.931,0.0
158,2020-07-24,305,0274-001,0,KEFAR MENAHEM,800,0,,,17,0.796,0.0
159,2020-07-24,306,0276-001,0,ZUR MOSHE,2700,0,,,13,0.796,0.0
160,2020-07-24,310,0282-001,0,SHAVE ZIYYON,700,0,,,1,0.814,0.0
161,2020-07-24,311,0284-001,0,SEDE WARBURG,1200,0,,,4,0.808,0.0
162,2020-07-24,314,0287-001,0,TEL YIZHAQ,700,0,,,6,0.802,0.0
163,2020-07-24,315,0288-001,0,BET YEHOSHUA,900,0,,,10,0.808,0.0
164,2020-07-24,316,0289-001,0,EN HAMIFRAZ,1100,0,,,18,0.808,0.0
165,2020-07-24,320,0294-001,0,ELON,900,0,,,5,0.872,0.0
166,2020-07-24,321,0295-001,0,KEFAR RUPPIN,0,0,,,6,0.818,0.0
167,2020-07-24,333,0308-001,0,MAHANAYIM,0,0,,,1,0.818,0.0
168,2020-07-24,334,0309-001,0,NEHORA,1100,0,,,3,0.82,0.0
169,2020-07-24,335,0310-001,0,KEFAR GLIKSON,0,0,,,2,0.823,0.0
170,2020-07-24,340,0320-001,0,KEFAR WARBURG,900,0,,,12,0.808,0.0
171,2020-07-24,343,0325-001,0,MAZZUVA,500,0,,,2,0.859,0.0
172,2020-07-24,344,0326-001,0,BET YIZHAQ-SH. HEFER,1700,0,,,1,0.816,0.0
173,2020-07-24,352,0344-001,0,MA'ANIT,600,0,,,4,0.814,0.0
174,2020-07-24,354,0346-001,0,GELIL YAM,0,0,,,6,0.804,0.0
175,2020-07-24,358,0352-001,0,GEVULOT,0,0,,,3,0.821,0.0
176,2020-07-24,364,0358-001,0,YAD MORDEKHAY,600,0,,,11,0.811,0.0
177,2020-07-24,365,0359-001,0,NIZZANIM,0,0,,,2,0.82,0.0
178,2020-07-24,369,0364-001,0,KEFAR URIYYA,500,0,,,6,0.811,0.0
179,2020-07-24,370,0365-001,0,BET QESHET,0,0,,,5,0.811,0.0
180,2020-07-24,371,0366-001,0,SHAMIR,800,0,,,19,0.794,0.0
181,2020-07-24,374,0369-001,0,GAL'ED (EVEN YIZHAQ),0,0,,,12,0.826,0.0
182,2020-07-24,380,0375-001,0,MAGGAL,600,0,,,7,0.798,0.0
183,2020-07-24,383,0378-001,0,MISGAV AM,0,0,,,3,0.808,0.0
184,2020-07-24,387,0383-001,0,EN HANAZIV,600,0,,,8,0.811,0.0
185,2020-07-24,388,0385-001,0,AMMI'AD,0,0,,,2,0.817,0.0
186,2020-07-24,389,0386-001,0,BENE DEROR,1200,0,,,4,0.81,0.0
187,2020-07-24,391,0388-001,0,KEFAR KISCH,0,0,,,10,0.805,0.0
188,2020-07-24,393,0390-001,0,REGBA,900,0,,,6,0.802,0.0
189,2020-07-24,399,0397-001,0,HAZERIM,800,0,,,4,0.83,0.0
190,2020-07-24,404,0403-001,0,URIM,0,0,,,12,0.802,0.0
191,2020-07-24,406,0406-001,0,HAZOR-ASHDOD,0,0,,,6,0.805,0.0
192,2020-07-24,409,0409-001,0,YEHI'AM,0,0,,,1,0.814,0.0
193,2020-07-24,413,0416-001,0,MA'YAN BARUKH,500,0,,,9,0.795,0.0
194,2020-07-24,415,0418-001,0,BENE ZIYYON,1200,0,,,2,0.811,0.0
195,2020-07-24,416,0419-001,0,SA'AD,600,0,,,13,0.806,0.0
196,2020-07-24,420,0424-001,0,GEVIM,0,0,,,1,0.819,0.0
197,2020-07-24,422,0426-001,0,EN KARMEL,600,0,,,2,0.816,0.0
198,2020-07-24,424,0428-001,0,BEROR HAYIL,600,0,,,1,0.812,0.0
199,2020-07-24,425,0429-001,0,ALLONE ABBA,600,0,,,3,0.807,0.0
200,2020-07-24,426,0430-001,0,BET LEHEM HAGELILIT,700,0,,,3,0.823,0.0
201,2020-07-24,428,0432-001,0,SHAMERAT,0,0,,,3,0.814,0.0
202,2020-07-24,429,0433-001,0,NAHSHOLIM,0,0,,,4,0.821,0.0
203,2020-07-24,430,0434-001,0,HAHOTERIM,600,0,,,1,0.814,0.0
204,2020-07-24,438,0444-001,0,REGAVIM,0,0,,,8,0.828,0.0
205,2020-07-24,443,0449-001,0,NEHALIM,1300,0,,,9,0.803,0.0
206,2020-07-24,444,0450-001,0,BE'EROT YIZHAQ,0,0,,,4,0.821,0.0
207,2020-07-24,451,0462-001,0,TAL SHAHAR,1000,0,,,1,0.813,0.0
208,2020-07-24,452,0463-001,0,GA'TON,0,0,,,19,0.793,0.0
209,2020-07-24,454,0465-001,0,ZOVA,600,0,,,2,0.817,0.0
210,2020-07-24,455,0466-001,0,BET DAGAN,6600,0,,,3,0.816,0.0
211,2020-07-24,458,0469-004,0,QIRYAT EQRON,2600,0,,,9,0.814,0.0
212,2020-07-24,472,0481-003,0,MUGHAR,2200,0,,,1,0.813,0.0
213,2020-07-24,477,0487-001,0,JISH(GUSH HALAV),2900,0,,,1,0.813,0.0
214,2020-07-24,506,0508-001,0,KAFAR KAMA,2900,0,,,12,0.809,0.0
215,2020-07-24,545,0532-002,0,EIN MAHEL,4600,0,,,1,0.814,0.0
216,2020-07-24,558,0542-001,0,REINE,2900,0,,,1,0.816,0.0
217,2020-07-24,567,0555-001,0,SHEDEMA,500,0,,,2,0.815,0.0
218,2020-07-24,568,0559-001,0,BUSTAN HAGALIL,800,0,,,4,0.828,0.0
219,2020-07-24,569,0562-001,0,BET EL'AZARI,1200,0,,,13,0.821,0.0
220,2020-07-24,572,0565-001,0,AZOR,3200,0,,,6,0.812,0.0
221,2020-07-24,573,0565-002,0,AZOR,3600,0,,,3,0.803,0.0
222,2020-07-24,574,0565-003,0,AZOR,3800,0,,,6,0.802,0.0
223,2020-07-24,582,0575-001,0,YAS'UR,0,0,,,3,0.81,0.0
224,2020-07-24,583,0576-001,0,KABRI,800,0,,,15,0.793,0.0
225,2020-07-24,588,0582-001,0,KEFAR HANAGID,1200,0,,,5,0.822,0.0
226,2020-07-24,590,0585-001,0,LAVI,600,0,,,2,0.818,0.0
227,2020-07-24,591,0586-001,0,MEGIDDO,0,0,,,6,0.802,0.0
228,2020-07-24,592,0587-001,0,SAVYON,3000,1,,,9,0.813,0.0
229,2020-07-24,593,0588-001,0,BENE RE'EM,1200,0,,,7,0.825,0.0
230,2020-07-24,595,0590-001,0,NEWE UR,0,0,,,3,0.81,0.0
231,2020-07-24,597,0592-001,0,BENE DAROM,0,0,,,2,0.819,0.0
232,2020-07-24,599,0594-001,0,ZAFRIYYA,600,0,,,1,1.018,0.0
233,2020-07-24,602,0597-001,0,PALMAHIM,0,0,,,15,0.797,0.0
234,2020-07-24,607,0604-001,0,BET ARIF,900,0,,,17,0.802,0.0
235,2020-07-24,609,0606-001,0,MAZOR,1200,0,,,4,0.821,0.0
236,2020-07-24,612,0610-001,0,SITRIYYA,900,0,,,12,0.795,0.0
237,2020-07-24,616,0615-001,0,QIDRON,1400,0,,,1,0.879,0.0
238,2020-07-24,620,0619-001,0,BET GUVRIN,0,0,,,3,0.825,0.0
239,2020-07-24,637,0638-002,0,QALANSAWE,4900,1,,,1,0.819,0.0
240,2020-07-24,643,0662-001,0,HOSEN,800,0,,,5,0.812,0.0
241,2020-07-24,647,0666-001,0,OMER,6400,0,,,34,0.81,0.0
242,2020-07-24,648,0667-001,0,BAR'AM,500,0,,,11,0.819,0.0
243,2020-07-24,649,0668-001,0,MEFALLESIM,800,0,,,2,0.815,0.0
244,2020-07-24,651,0672-001,0,BET NEQOFA,600,0,,,5,0.812,0.0
245,2020-07-24,654,0675-001,0,HABONIM,0,0,,,6,0.8,0.0
246,2020-07-24,656,0677-001,0,HASOLELIM,800,0,,,5,0.817,0.0
247,2020-07-24,660,0681-001,0,GIV'AT SHEMU'EL,2500,0,,,6,0.788,0.0
248,2020-07-24,661,0681-002,0,GIV'AT SHEMU'EL,4700,0,,,12,0.781,0.0
249,2020-07-24,662,0681-003,0,GIV'AT SHEMU'EL,3700,0,,,3,0.82,0.0
250,2020-07-24,663,0681-004,0,GIV'AT SHEMU'EL,7900,0,,,1,0.79,0.0
251,2020-07-24,664,0681-005,0,GIV'AT SHEMU'EL,2300,0,,,11,0.875,0.0
252,2020-07-24,669,0686-001,0,NEWE YAMIN,1000,0,,,8,0.796,0.0
253,2020-07-24,672,0689-001,0,MEGADIM,1000,0,,,14,0.807,0.0
254,2020-07-24,675,0693-001,0,NETIV HALAMED-HE,0,0,,,1,0.821,0.0
255,2020-07-24,676,0694-001,0,MA'AGAN MIKHA'EL,1500,0,,,10,0.797,0.0
257,2020-07-24,680,5000-226,0,TEL AVIV - YAFO,4100,0,,,11,0.785,0.0
259,2020-07-24,682,5000-232,0,TEL AVIV - YAFO,2400,0,,,3,0.835,0.0
261,2020-07-24,684,5000-312,0,TEL AVIV - YAFO,2500,0,,,14,0.763,0.0
262,2020-07-24,685,5000-313,0,TEL AVIV - YAFO,2000,0,,,4,0.773,0.0
263,2020-07-24,686,5000-314,0,TEL AVIV - YAFO,4300,0,,,18,0.779,0.0
264,2020-07-24,687,5000-315,0,TEL AVIV - YAFO,4200,0,,,14,0.786,0.0
266,2020-07-24,690,5000-321,0,TEL AVIV - YAFO,1600,0,,,1,0.783,0.0
267,2020-07-24,691,5000-322,0,TEL AVIV - YAFO,1600,0,,,4,0.779,0.0
272,2020-07-24,698,5000-334,0,TEL AVIV - YAFO,2200,0,,,12,0.771,0.0
273,2020-07-24,699,5000-335,0,TEL AVIV - YAFO,1600,0,,,8,0.812,0.0
274,2020-07-24,700,5000-336,0,TEL AVIV - YAFO,2100,0,,,7,0.765,0.0
275,2020-07-24,701,5000-337,0,TEL AVIV - YAFO,1800,0,,,7,0.788,0.0
276,2020-07-24,702,5000-341,0,TEL AVIV - YAFO,2100,0,,,7,0.757,0.0
278,2020-07-24,704,5000-343,0,TEL AVIV - YAFO,1900,0,,,6,0.775,0.0
279,2020-07-24,705,5000-344,0,TEL AVIV - YAFO,2000,0,,,4,0.786,0.0
281,2020-07-24,707,5000-346,0,TEL AVIV - YAFO,2400,1,,,15,0.741,0.0
282,2020-07-24,708,5000-347,0,TEL AVIV - YAFO,2900,0,,,16,0.774,0.0
283,2020-07-24,709,5000-348,0,TEL AVIV - YAFO,1200,0,,,3,0.764,0.0
284,2020-07-24,710,5000-349,0,TEL AVIV - YAFO,1600,0,,,14,0.772,0.0
287,2020-07-24,713,5000-413,0,TEL AVIV - YAFO,3700,0,,,4,0.799,0.0
