,date,id,area_id,is_city,city_name,population,num_reports,symptoms_ratio,symptoms_ratio_confidence,num_reports_weighted,symptoms_ratio_weighted,symptoms_ratio_confidence_weighted
55,2020-09-29,894,7900-324,0,PETAH TIQWA,3500,1,,,2,0.934,0.0
56,2020-09-29,901,7900-422,0,PETAH TIQWA,2300,0,,,1,0.929,0.0
57,2020-09-29,902,7900-423,0,PETAH TIQWA,4600,0,,,1,0.921,0.0
58,2020-09-29,903,7900-424,0,PETAH TIQWA,4000,2,,,8,0.923,0.0
59,2020-09-29,2686,7900-516,0,PETAH TIQWA,1100,1,,,1,0.937,0.0
60,2020-09-29,2687,7900-521,0,PETAH TIQWA,4200,2,,,5,1.39,0.0
61,2020-09-29,2688,7900-522,0,PETAH TIQWA,4400,1,,,4,0.876,0.0
62,2020-09-29,2690,7900-524,0,PETAH TIQWA,4600,0,,,2,0.93,0.0
63,2020-09-29,151,0824-001,0,KOKHAV MIKHA'EL,700,2,,,4,0.921,0.0
64,2020-09-29,154,0827-001,0,NEWE MIVTAH,600,0,,,4,0.926,0.0
65,2020-09-29,158,0088-001,0,KEREM BEN SHEMEN,0,1,,,5,1.001,0.0
66,2020-09-29,160,0090-001,0,HEFZI-BAH,0,0,,,2,0.93,0.0
67,2020-09-29,167,0099-001,0,MIZPE RAMON,4800,0,,,3,0.912,0.0
68,2020-09-29,176,0122-001,0,RAMAT YISHAY,6200,4,,,16,0.928,0.0
69,2020-09-29,180,0130-001,0,MISHMAR HAEMEQ,1100,2,,,14,0.922,0.0
70,2020-09-29,185,0139-001,0,EN SHEMER,500,2,,,10,0.919,0.0
71,2020-09-29,193,0144-001,0,GAN SHELOMO,0,0,,,4,0.919,0.0
72,2020-09-29,196,0147-001,0,GIV'AT BRENNER,1700,6,,,38,0.899,0.0
73,2020-09-29,197,0154-001,0,TEL MOND,10000,6,,,38,0.945,0.0
74,2020-09-29,200,0157-001,0,EN WERED,1100,1,,,7,0.918,0.0
75,2020-09-29,201,0158-001,0,NA'AN,1300,0,,,3,0.917,0.0
76,2020-09-29,203,0160-001,0,HULDA,0,1,,,7,0.927,0.0
77,2020-09-29,205,0163-001,0,TIMMORIM,800,0,,,1,0.928,0.0
78,2020-09-29,208,0166-001,0,GAN YAVNE,4600,1,,,7,0.883,0.0
79,2020-09-29,209,0166-002,0,GAN YAVNE,7500,2,,,12,0.86,0.0
81,2020-09-29,211,0167-001,0,EN HAHORESH,700,0,,,3,0.932,0.0
82,2020-09-29,212,0168-001,0,KEFAR YONA,6200,2,,,12,0.903,0.0
83,2020-09-29,213,0168-002,0,KEFAR YONA,3600,1,,,10,0.973,0.0
84,2020-09-29,214,0168-003,0,KEFAR YONA,6600,2,,,8,0.903,0.0
85,2020-09-29,216,0171-001,0,PARDESIYYA,5500,2,,,5,0.933,0.0
86,2020-09-29,220,0176-001,0,AFIQIM,1400,0,,,10,0.923,0.0
87,2020-09-29,221,0177-001,0,KEFAR BILU,1200,1,,,3,0.928,0.0
88,2020-09-29,223,0182-001,0,EVEN YEHUDA,10000,4,,,25,0.931,0.0
89,2020-09-29,225,0184-001,0,RAMAT HAKOVESH,900,0,,,1,0.929,0.0
90,2020-09-29,231,0191-001,0,HADAR AM,0,0,,,2,0.983,0.0
91,2020-09-29,232,0192-001,0,KEFAR HAHORESH,500,1,,,7,0.913,0.0
92,2020-09-29,235,0195-001,0,QADIMA-ZORAN,5700,0,,,2,0.903,0.0
93,2020-09-29,236,0195-003,0,QADIMA-ZORAN,2600,1,,,7,0.902,0.0
94,2020-09-29,237,0195-004,0,QADIMA-ZORAN,5600,1,,,6,0.909,0.0
95,2020-09-29,238,0195-005,0,QADIMA-ZORAN,2600,0,,,6,0.918,0.0
96,2020-09-29,240,0197-001,0,MA'BAROT,900,1,,,1,0.929,0.0
97,2020-09-29,244,0202-001,0,BET OVED,0,2,,,12,0.924,0.0
98,2020-09-29,259,0229-001,0,GANNE TIQWA,4400,0,,,16,0.911,0.0
99,2020-09-29,261,0229-003,0,GANNE TIQWA,4700,0,,,1,0.928,0.0
100,2020-09-29,262,0230-001,0,MA'AS,800,2,,,20,0.867,0.0
101,2020-09-29,263,0232-001,0,SHEFAYIM,1000,3,,,14,0.914,0.0
102,2020-09-29,268,0239-001,0,GAN HAYYIM,800,1,,,9,0.905,0.0
103,2020-09-29,272,0240-005,0,YOQNE'AM ILLIT,3700,2,,,6,0.907,0.0
104,2020-09-29,273,0240-006,0,YOQNE'AM ILLIT,4800,1,,,5,0.879,0.0
105,2020-09-29,275,0241-001,0,YOQNE'AM(MOSHAVA),1200,1,,,8,0.924,0.0
106,2020-09-29,282,0246-007,0,NETIVOT,5000,1,,,1,0.899,0.0
107,2020-09-29,288,0252-001,0,BITAN AHARON,0,0,,,1,0.929,0.0
108,2020-09-29,289,0253-001,0,HULATA,0,0,,,11,0.929,0.0
109,2020-09-29,297,0264-001,0,SHA'AR HAGOLAN,500,0,,,6,0.92,0.0
110,2020-09-29,301,0269-001,0,MOLEDET,900,0,,,1,0.928,0.0
111,2020-09-29,305,0274-001,0,KEFAR MENAHEM,800,1,,,9,0.926,0.0
112,2020-09-29,306,0276-001,0,ZUR MOSHE,2700,2,,,6,0.91,0.0
113,2020-09-29,314,0287-001,0,TEL YIZHAQ,700,0,,,4,0.92,0.0
114,2020-09-29,316,0289-001,0,EN HAMIFRAZ,1100,2,,,12,0.931,0.0
115,2020-09-29,321,0295-001,0,KEFAR RUPPIN,0,1,,,5,0.932,0.0
116,2020-09-29,340,0320-001,0,KEFAR WARBURG,900,2,,,7,0.926,0.0
117,2020-09-29,352,0344-001,0,MA'ANIT,600,0,,,1,0.927,0.0
118,2020-09-29,354,0346-001,0,GELIL YAM,0,1,,,5,0.919,0.0
119,2020-09-29,358,0352-001,0,GEVULOT,0,0,,,8,0.932,0.0
120,2020-09-29,364,0358-001,0,YAD MORDEKHAY,600,0,,,7,0.916,0.0
121,2020-09-29,368,0363-001,0,HAFEZ HAYYIM,0,1,,,1,0.926,0.0
122,2020-09-29,370,0365-001,0,BET QESHET,0,0,,,6,0.927,0.0
123,2020-09-29,371,0366-001,0,SHAMIR,800,1,,,16,0.887,0.0
124,2020-09-29,374,0369-001,0,GAL'ED (EVEN YIZHAQ),0,0,,,11,0.921,0.0
125,2020-09-29,380,0375-001,0,MAGGAL,600,2,,,8,0.912,0.0
126,2020-09-29,383,0378-001,0,MISGAV AM,0,1,,,5,0.919,0.0
127,2020-09-29,393,0390-001,0,REGBA,900,0,,,3,0.923,0.0
128,2020-09-29,399,0397-001,0,HAZERIM,800,1,,,7,0.943,0.0
129,2020-09-29,404,0403-001,0,URIM,0,0,,,12,0.912,0.0
130,2020-09-29,406,0406-001,0,HAZOR-ASHDOD,0,0,,,2,0.93,0.0
131,2020-09-29,409,0409-001,0,YEHI'AM,0,0,,,1,0.933,0.0
132,2020-09-29,413,0416-001,0,MA'YAN BARUKH,500,1,,,8,0.903,0.0
133,2020-09-29,415,0418-001,0,BENE ZIYYON,1200,0,,,1,0.929,0.0
134,2020-09-29,420,0424-001,0,GEVIM,0,0,,,4,0.929,0.0
135,2020-09-29,422,0426-001,0,EN KARMEL,600,0,,,2,0.931,0.0
136,2020-09-29,425,0429-001,0,ALLONE ABBA,600,0,,,2,0.921,0.0
137,2020-09-29,426,0430-001,0,BET LEHEM HAGELILIT,700,0,,,8,0.937,0.0
138,2020-09-29,429,0433-001,0,NAHSHOLIM,0,1,,,2,0.934,0.0
139,2020-09-29,443,0449-001,0,NEHALIM,1300,1,,,6,0.928,0.0
140,2020-09-29,454,0465-001,0,ZOVA,600,1,,,2,0.934,0.0
141,2020-09-29,455,0466-001,0,BET DAGAN,6600,1,,,4,0.933,0.0
142,2020-09-29,458,0469-004,0,QIRYAT EQRON,2600,0,,,2,0.937,0.0
143,2020-09-29,467,0480-001,0,BEIT JANN,4800,0,,,1,0.924,0.0
144,2020-09-29,472,0481-003,0,MUGHAR,2200,1,,,3,0.919,0.0
145,2020-09-29,485,0494-005,0,IR KARMEL,4600,0,,,1,0.932,0.0
146,2020-09-29,490,0496-001,0,HURFEISH,5400,0,,,1,0.926,0.0
147,2020-09-29,494,0498-003,0,TUR'AN,4000,0,,,1,0.932,0.0
148,2020-09-29,526,0522-002,0,NAHEF,2100,0,,,1,0.928,0.0
149,2020-09-29,539,0531-001,0,ARRABE,4600,0,,,1,0.932,0.0
150,2020-09-29,562,0543-001,0,RAME,7200,0,,,1,0.927,0.0
151,2020-09-29,568,0559-001,0,BUSTAN HAGALIL,800,0,,,2,0.935,0.0
152,2020-09-29,569,0562-001,0,BET EL'AZARI,1200,0,,,3,0.923,0.0
153,2020-09-29,572,0565-001,0,AZOR,3200,0,,,1,0.93,0.0
154,2020-09-29,574,0565-003,0,AZOR,3800,1,,,5,0.917,0.0
155,2020-09-29,583,0576-001,0,KABRI,800,0,,,1,0.93,0.0
156,2020-09-29,588,0582-001,0,KEFAR HANAGID,1200,1,,,6,0.936,0.0
157,2020-09-29,591,0586-001,0,MEGIDDO,0,1,,,1,0.929,0.0
158,2020-09-29,592,0587-001,0,SAVYON,3000,0,,,3,0.913,0.0
159,2020-09-29,593,0588-001,0,BENE RE'EM,1200,2,,,18,0.905,0.0
160,2020-09-29,597,0592-001,0,BENE DAROM,0,0,,,1,0.924,0.0
161,2020-09-29,602,0597-001,0,PALMAHIM,0,3,,,12,0.913,0.0
162,2020-09-29,605,0602-001,0,NIRIM,0,0,,,1,0.926,0.0
163,2020-09-29,607,0604-001,0,BET ARIF,900,0,,,10,0.903,0.0
164,2020-09-29,610,0607-001,0,MERON,1000,1,,,6,0.916,0.0
165,2020-09-29,612,0610-001,0,SITRIYYA,900,0,,,4,0.922,0.0
166,2020-09-29,620,0619-001,0,BET GUVRIN,0,1,,,3,0.936,0.0
167,2020-09-29,637,0638-002,0,QALANSAWE,4900,0,,,1,0.924,0.0
168,2020-09-29,643,0662-001,0,HOSEN,800,1,,,4,0.927,0.0
169,2020-09-29,647,0666-001,0,OMER,6400,2,,,6,0.936,0.0
170,2020-09-29,648,0667-001,0,BAR'AM,500,2,,,9,0.935,0.0
171,2020-09-29,649,0668-001,0,MEFALLESIM,800,0,,,2,0.93,0.0
172,2020-09-29,651,0672-001,0,BET NEQOFA,600,1,,,4,0.927,0.0
173,2020-09-29,653,0674-001,0,LIMAN,600,1,,,6,0.919,0.0
174,2020-09-29,656,0677-001,0,HASOLELIM,800,1,,,3,0.935,0.0
175,2020-09-29,661,0681-002,0,GIV'AT SHEMU'EL,4700,1,,,3,0.909,0.0
176,2020-09-29,662,0681-003,0,GIV'AT SHEMU'EL,3700,1,,,1,0.938,0.0
177,2020-09-29,664,0681-005,0,GIV'AT SHEMU'EL,2300,1,,,2,0.94,0.0
178,2020-09-29,669,0686-001,0,NEWE YAMIN,1000,4,,,16,0.879,0.0
179,2020-09-29,672,0689-001,0,MEGADIM,1000,3,,,21,0.891,0.0
180,2020-09-29,676,0694-001,0,MA'AGAN MIKHA'EL,1500,0,,,4,0.917,0.0
181,2020-09-29,679,5000-225,0,TEL AVIV - YAFO,3200,0,,,2,0.923,0.0
182,2020-09-29,680,5000-226,0,TEL AVIV - YAFO,4100,0,,,8,0.905,0.0
184,2020-09-29,683,5000-233,0,TEL AVIV - YAFO,3800,1,,,4,0.905,0.0
185,2020-09-29,684,5000-312,0,TEL AVIV - YAFO,2500,0,,,1,0.923,0.0
186,2020-09-29,686,5000-314,0,TEL AVIV - YAFO,4300,0,,,5,0.92,0.0
187,2020-09-29,687,5000-315,0,TEL AVIV - YAFO,4200,0,,,2,0.919,0.0
188,2020-09-29,688,5000-316,0,TEL AVIV - YAFO,1800,1,,,7,0.891,0.0
189,2020-09-29,690,5000-321,0,TEL AVIV - YAFO,1600,0,,,2,0.921,0.0
190,2020-09-29,691,5000-322,0,TEL AVIV - YAFO,1600,0,,,1,0.923,0.0
191,2020-09-29,692,5000-323,0,TEL AVIV - YAFO,3900,1,,,5,0.906,0.0
192,2020-09-29,693,5000-324,0,TEL AVIV - YAFO,2300,2,,,11,0.894,0.0
193,2020-09-29,694,5000-325,0,TEL AVIV - YAFO,3600,1,,,7,0.913,0.0
194,2020-09-29,696,5000-332,0,TEL AVIV - YAFO,1600,3,,,15,0.915,0.0
195,2020-09-29,697,5000-333,0,TEL AVIV - YAFO,1500,0,,,1,0.92,0.0
196,2020-09-29,698,5000-334,0,TEL AVIV - YAFO,2200,0,,,1,0.924,0.0
197,2020-09-29,702,5000-341,0,TEL AVIV - YAFO,2100,0,,,5,0.905,0.0
198,2020-09-29,703,5000-342,0,TEL AVIV - YAFO,1900,1,,,5,0.888,0.0
199,2020-09-29,704,5000-343,0,TEL AVIV - YAFO,1900,0,,,1,0.926,0.0
200,2020-09-29,705,5000-344,0,TEL AVIV - YAFO,2000,0,,,6,0.925,0.0
201,2020-09-29,706,5000-345,0,TEL AVIV - YAFO,2100,0,,,4,0.919,0.0
202,2020-09-29,707,5000-346,0,TEL AVIV - YAFO,2400,2,,,6,0.906,0.0
203,2020-09-29,708,5000-347,0,TEL AVIV - YAFO,2900,1,,,5,0.913,0.0
204,2020-09-29,710,5000-349,0,TEL AVIV - YAFO,1600,4,,,19,0.885,0.0
206,2020-09-29,712,5000-412,0,TEL AVIV - YAFO,4500,1,,,9,0.92,0.0
207,2020-09-29,713,5000-413,0,TEL AVIV - YAFO,3700,0,,,1,0.922,0.0
208,2020-09-29,714,5000-414,0,TEL AVIV - YAFO,2900,2,,,18,0.84,0.0
209,2020-09-29,715,5000-415,0,TEL AVIV - YAFO,3800,2,,,17,0.895,0.0
210,2020-09-29,716,5000-421,0,TEL AVIV - YAFO,2600,3,,,12,0.889,0.0
211,2020-09-29,717,5000-422,0,TEL AVIV - YAFO,3100,1,,,4,0.94,0.0
212,2020-09-29,718,5000-423,0,TEL AVIV - YAFO,2900,0,,,2,0.953,0.0
213,2020-09-29,721,5000-431,0,TEL AVIV - YAFO,2800,1,,,5,0.919,0.0
214,2020-09-29,722,5000-432,0,TEL AVIV - YAFO,3500,3,,,8,0.992,0.0
215,2020-09-29,723,5000-433,0,TEL AVIV - YAFO,2800,1,,,7,0.9,0.0
216,2020-09-29,724,5000-435,0,TEL AVIV - YAFO,800,1,,,6,0.972,0.0
217,2020-09-29,728,5000-513,0,TEL AVIV - YAFO,2200,0,,,1,0.92,0.0
218,2020-09-29,729,5000-514,0,TEL AVIV - YAFO,2700,0,,,1,0.916,0.0
219,2020-09-29,730,5000-515,0,TEL AVIV - YAFO,3400,2,,,14,1.012,0.0
220,2020-09-29,731,5000-516,0,TEL AVIV - YAFO,3900,1,,,8,0.908,0.0
221,2020-09-29,732,5000-517,0,TEL AVIV - YAFO,3100,0,,,1,0.916,0.0
222,2020-09-29,778,5000-943,0,TEL AVIV - YAFO,2900,0,,,1,0.915,0.0
223,2020-09-29,779,5000-944,0,TEL AVIV - YAFO,3600,1,,,5,0.924,0.0
224,2020-09-29,781,5000-946,0,TEL AVIV - YAFO,3200,1,,,7,0.934,0.0
225,2020-09-29,793,5000-234,0,TEL AVIV - YAFO,0,0,,,1,1.18,0.0
226,2020-09-29,797,5000-426,0,TEL AVIV - YAFO,0,2,,,19,0.89,0.0
227,2020-09-29,799,5000-437,0,TEL AVIV - YAFO,0,0,,,4,0.925,0.0
228,2020-09-29,854,5000-541,0,TEL AVIV - YAFO,1100,1,,,7,0.902,0.0
229,2020-09-29,856,5000-543,0,TEL AVIV - YAFO,1200,1,,,8,0.92,0.0
230,2020-09-29,857,5000-544,0,TEL AVIV - YAFO,2000,0,,,3,0.901,0.0
231,2020-09-29,2137,5000-112,0,TEL AVIV - YAFO,3900,1,,,7,0.93,0.0
232,2020-09-29,2138,5000-113,0,TEL AVIV - YAFO,5100,0,,,6,0.891,0.0
233,2020-09-29,2139,5000-114,0,TEL AVIV - YAFO,5300,7,,,40,0.928,0.5
234,2020-09-29,2140,5000-115,0,TEL AVIV - YAFO,3100,3,,,17,1.052,0.0
235,2020-09-29,2141,5000-121,0,TEL AVIV - YAFO,3800,2,,,4,0.937,0.0
236,2020-09-29,2142,5000-122,0,TEL AVIV - YAFO,3600,0,,,1,0.945,0.0
238,2020-09-29,2144,5000-124,0,TEL AVIV - YAFO,4400,0,,,1,0.971,0.0
239,2020-09-29,2145,5000-125,0,TEL AVIV - YAFO,4500,2,,,17,0.914,0.0
240,2020-09-29,2146,5000-131,0,TEL AVIV - YAFO,2400,1,,,5,0.952,0.0
241,2020-09-29,2148,5000-133,0,TEL AVIV - YAFO,4900,2,,,18,0.937,0.0
242,2020-09-29,2149,5000-134,0,TEL AVIV - YAFO,3500,2,,,10,0.921,0.0
243,2020-09-29,2150,5000-211,0,TEL AVIV - YAFO,4900,4,,,15,0.921,0.0
244,2020-09-29,2151,5000-212,0,TEL AVIV - YAFO,5100,1,,,4,0.921,0.0
245,2020-09-29,2152,5000-213,0,TEL AVIV - YAFO,2900,2,,,6,0.908,0.0
247,2020-09-29,2155,5000-216,0,TEL AVIV - YAFO,2700,3,,,6,0.966,0.0
249,2020-09-29,2157,5000-223,0,TEL AVIV - YAFO,4400,1,,,7,0.906,0.0
250,2020-09-29,2158,5000-553,0,TEL AVIV - YAFO,1200,1,,,10,0.906,0.0
251,2020-09-29,2160,5000-555,0,TEL AVIV - YAFO,2000,0,,,3,0.897,0.0
252,2020-09-29,2161,5000-611,0,TEL AVIV - YAFO,2700,1,,,7,0.894,0.0
253,2020-09-29,2162,5000-612,0,TEL AVIV - YAFO,1400,2,,,11,0.921,0.0
254,2020-09-29,2163,5000-622,0,TEL AVIV - YAFO,800,1,,,1,0.927,0.0
255,2020-09-29,2165,5000-712,0,TEL AVIV - YAFO,1700,0,,,5,0.905,0.0
256,2020-09-29,2169,5000-725,0,TEL AVIV - YAFO,2000,1,,,6,0.937,0.0
257,2020-09-29,2179,5000-745,0,TEL AVIV - YAFO,3500,1,,,2,0.915,0.0
258,2020-09-29,2183,5000-812,0,TEL AVIV - YAFO,4400,1,,,9,0.855,0.0
259,2020-09-29,2193,5000-832,0,TEL AVIV - YAFO,3800,0,,,5,0.932,0.0
260,2020-09-29,2196,5000-912,0,TEL AVIV - YAFO,2900,2,,,3,0.919,0.0
261,2020-09-29,2198,5000-916,0,TEL AVIV - YAFO,1800,1,,,1,0.927,0.0
262,2020-09-29,2199,5000-921,0,TEL AVIV - YAFO,4300,1,,,6,0.904,0.0
263,2020-09-29,2200,5000-922,0,TEL AVIV - YAFO,1900,2,,,10,0.917,0.0
264,2020-09-29,2203,5000-925,0,TEL AVIV - YAFO,3300,0,,,3,0.923,0.0
265,2020-09-29,2204,5000-926,0,TEL AVIV - YAFO,3200,0,,,4,0.921,0.0
266,2020-09-29,2206,5000-929,0,TEL AVIV - YAFO,4300,1,,,7,0.92,0.0
267,2020-09-29,2208,5000-932,0,TEL AVIV - YAFO,800,0,,,1,0.927,0.0
268,2020-09-29,2212,5000-936,0,TEL AVIV - YAFO,2500,0,,,2,0.913,0.0
269,2020-09-29,2291,5000-111,0,TEL AVIV - YAFO,0,0,,,1,0.929,0.0
270,2020-09-29,2303,5000-722,0,TEL AVIV - YAFO,0,0,,,4,0.932,0.0
271,2020-09-29,2309,5000-914,0,TEL AVIV - YAFO,0,4,,,19,0.841,0.0
272,2020-09-29,744,2640-004,0,ROSH HAAYIN,4300,1,,,3,0.922,0.0
273,2020-09-29,748,2640-008,0,ROSH HAAYIN,3100,0,,,5,0.898,0.0
274,2020-09-29,751,2640-012,0,ROSH HAAYIN,2100,2,,,8,0.913,0.0
275,2020-09-29,753,2650-011,0,RAMAT HASHARON,5000,2,,,12,0.898,0.0
276,2020-09-29,754,2650-013,0,RAMAT HASHARON,4900,0,,,11,0.942,0.0
277,2020-09-29,755,2650-014,0,RAMAT HASHARON,4700,2,,,5,0.942,0.0
279,2020-09-29,758,2650-023,0,RAMAT HASHARON,3600,2,,,9,0.942,0.0
280,2020-09-29,759,2650-024,0,RAMAT HASHARON,2800,2,,,3,0.925,0.0
282,2020-09-29,1618,2650-032,0,RAMAT HASHARON,3300,1,,,7,0.918,0.0
283,2020-09-29,1619,2650-033,0,RAMAT HASHARON,2000,1,,,8,0.925,0.0
284,2020-09-29,1620,2650-036,0,RAMAT HASHARON,700,3,,,5,0.87,0.0
285,2020-09-29,1784,2650-035,0,RAMAT HASHARON,0,0,,,1,0.928,0.0
286,2020-09-29,765,3000-1012,0,JERUSALEM,4600,2,,,7,1.067,0.0
288,2020-09-29,767,3000-1014,0,JERUSALEM,3100,2,,,9,1.016,0.0
289,2020-09-29,768,3000-1015,0,JERUSALEM,4200,1,,,2,0.93,0.0
290,2020-09-29,770,3000-1022,0,JERUSALEM,1400,2,,,6,0.947,0.0
291,2020-09-29,772,3000-1031,0,JERUSALEM,5900,2,,,6,0.937,0.0
293,2020-09-29,807,3000-1021,0,JERUSALEM,0,1,,,3,0.927,0.0
294,2020-09-29,1663,3000-115,0,JERUSALEM,2500,1,,,7,0.917,0.0
295,2020-09-29,1668,3000-124,0,JERUSALEM,2500,0,,,4,1.155,0.0
296,2020-09-29,1672,3000-133,0,JERUSALEM,4000,3,,,17,0.906,0.0
297,2020-09-29,1686,3000-431,0,JERUSALEM,4600,1,,,4,0.949,0.0
298,2020-09-29,1690,3000-435,0,JERUSALEM,2100,0,,,2,0.945,0.0
299,2020-09-29,1692,3000-513,0,JERUSALEM,3800,1,,,1,1.041,0.0
300,2020-09-29,1701,3000-541,0,JERUSALEM,3700,2,,,11,0.935,0.0
301,2020-09-29,1716,3000-836,0,JERUSALEM,3600,0,,,1,0.932,0.0
302,2020-09-29,1721,3000-846,0,JERUSALEM,1000,0,,,1,0.947,0.0
303,2020-09-29,1724,3000-852,0,JERUSALEM,700,1,,,6,0.924,0.0
304,2020-09-29,1726,3000-854,0,JERUSALEM,2100,0,,,5,0.909,0.0
305,2020-09-29,1732,3000-862,0,JERUSALEM,1300,2,,,11,0.927,0.0
306,2020-09-29,1733,3000-863,0,JERUSALEM,2900,1,,,3,0.949,0.0
308,2020-09-29,1738,3000-914,0,JERUSALEM,5400,0,,,1,0.987,0.0
309,2020-09-29,1739,3000-915,0,JERUSALEM,5200,1,,,6,0.9,0.0
310,2020-09-29,1740,3000-921,0,JERUSALEM,2600,0,,,3,0.905,0.0
311,2020-09-29,1744,3000-1042,0,JERUSALEM,2000,0,,,4,0.942,0.0
312,2020-09-29,1745,3000-1043,0,JERUSALEM,3300,3,,,10,0.917,0.0
313,2020-09-29,1748,3000-1121,0,JERUSALEM,2200,1,,,6,0.953,0.0
314,2020-09-29,1749,3000-1122,0,JERUSALEM,3800,2,,,15,0.919,0.0
315,2020-09-29,1814,3000-741,0,JERUSALEM,0,2,,,10,0.931,0.0
316,2020-09-29,1815,3000-811,0,JERUSALEM,0,2,,,12,0.922,0.0
317,2020-09-29,1820,3000-925,0,JERUSALEM,0,2,,,11,0.897,0.0
318,2020-09-29,1829,3000-1132,0,JERUSALEM,4100,0,,,2,0.929,0.0
320,2020-09-29,1835,3000-1144,0,JERUSALEM,4000,2,,,10,0.938,0.0
321,2020-09-29,1836,3000-1147,0,JERUSALEM,4000,3,,,18,0.943,0.0
322,2020-09-29,1838,3000-1212,0,JERUSALEM,3500,0,,,1,0.937,0.0
323,2020-09-29,1842,3000-1216,0,JERUSALEM,4100,0,,,1,0.947,0.0
324,2020-09-29,1843,3000-1217,0,JERUSALEM,4300,1,,,7,0.925,0.0
325,2020-09-29,1844,3000-1221,0,JERUSALEM,5700,1,,,4,0.929,0.0
326,2020-09-29,1845,3000-1222,0,JERUSALEM,4500,1,,,10,0.926,0.0
327,2020-09-29,1846,3000-1223,0,JERUSALEM,3300,3,,,18,1.072,0.0
328,2020-09-29,1847,3000-1311,0,JERUSALEM,2600,1,,,9,0.928,0.0
330,2020-09-29,1849,3000-1313,0,JERUSALEM,2000,1,,,6,0.94,0.0
331,2020-09-29,1851,3000-1321,0,JERUSALEM,1900,0,,,1,0.969,0.0
332,2020-09-29,1852,3000-1322,0,JERUSALEM,1100,2,,,4,0.937,0.0
334,2020-09-29,1854,3000-1333,0,JERUSALEM,1900,2,,,4,0.975,0.0
335,2020-09-29,1855,3000-1334,0,JERUSALEM,2600,3,,,7,0.943,0.0
336,2020-09-29,1856,3000-1335,0,JERUSALEM,2800,0,,,2,0.927,0.0
337,2020-09-29,1858,3000-1341,0,JERUSALEM,1000,2,,,11,0.961,0.0
338,2020-09-29,1859,3000-1342,0,JERUSALEM,4800,4,,,13,0.933,0.0
339,2020-09-29,1860,3000-1343,0,JERUSALEM,2300,0,,,1,0.935,0.0
340,2020-09-29,1863,3000-1346,0,JERUSALEM,1400,0,,,1,0.941,0.0
341,2020-09-29,1864,3000-1351,0,JERUSALEM,3200,1,,,6,0.921,0.0
342,2020-09-29,1867,3000-1354,0,JERUSALEM,2800,2,,,6,0.935,0.0
343,2020-09-29,1870,3000-1623,0,JERUSALEM,1000,2,,,6,0.874,0.0
344,2020-09-29,1871,3000-1631,0,JERUSALEM,3100,0,,,1,0.939,0.0
345,2020-09-29,1873,3000-1633,0,JERUSALEM,5000,0,,,2,0.939,0.0
347,2020-09-29,2246,3000-1411,0,JERUSALEM,0,0,,,1,0.924,0.0
348,2020-09-29,2264,3000-1613,0,JERUSALEM,0,0,,,5,1.461,0.0
349,2020-09-29,785,6000-003,0,BAQA -JATT,4700,0,,,1,0.928,0.0
350,2020-09-29,786,6000-004,0,BAQA -JATT,4900,1,,,1,0.934,0.0
351,2020-09-29,812,6100-113,0,BENE BERAQ,3400,1,,,1,0.914,0.0
352,2020-09-29,2218,6100-123,0,BENE BERAQ,6100,2,,,14,0.94,0.0
353,2020-09-29,2228,6100-233,0,BENE BERAQ,5100,0,,,1,0.919,0.0
354,2020-09-29,2232,6100-314,0,BENE BERAQ,3500,0,,,1,0.955,0.0
355,2020-09-29,2233,6100-315,0,BENE BERAQ,4600,0,,,8,0.932,0.0
356,2020-09-29,2235,6100-322,0,BENE BERAQ,6400,4,,,15,0.856,0.0
357,2020-09-29,814,8400-113,0,REHOVOT,600,0,,,4,0.947,0.0
359,2020-09-29,816,8400-115,0,REHOVOT,3300,5,,,19,0.937,0.0
360,2020-09-29,817,8400-116,0,REHOVOT,4100,1,,,6,0.935,0.0
361,2020-09-29,818,8400-117,0,REHOVOT,5100,2,,,6,0.933,0.0
362,2020-09-29,819,8400-121,0,REHOVOT,3800,0,,,2,0.935,0.0
364,2020-09-29,821,8400-123,0,REHOVOT,1100,1,,,7,0.886,0.0
365,2020-09-29,822,8400-124,0,REHOVOT,3000,1,,,4,0.959,0.0
366,2020-09-29,823,8400-211,0,REHOVOT,3600,7,,,19,0.914,0.0
368,2020-09-29,826,8400-214,0,REHOVOT,2800,2,,,13,0.988,0.0
369,2020-09-29,828,8400-222,0,REHOVOT,7000,0,,,4,0.918,0.0
370,2020-09-29,829,8400-231,0,REHOVOT,2400,0,,,1,0.924,0.0
372,2020-09-29,832,8400-312,0,REHOVOT,3900,0,,,2,0.898,0.0
373,2020-09-29,833,8400-313,0,REHOVOT,2700,0,,,2,0.944,0.0
375,2020-09-29,2769,8400-321,0,REHOVOT,4300,0,,,1,0.926,0.0
376,2020-09-29,2770,8400-322,0,REHOVOT,4800,2,,,13,0.929,0.0
379,2020-09-29,2773,8400-413,0,REHOVOT,4600,1,,,4,0.958,0.0
380,2020-09-29,2774,8400-414,0,REHOVOT,4000,2,,,14,0.925,0.0
381,2020-09-29,2775,8400-421,0,REHOVOT,3500,0,,,6,0.924,0.0
382,2020-09-29,2776,8400-422,0,REHOVOT,800,3,,,13,0.966,0.0
383,2020-09-29,2777,8400-424,0,REHOVOT,2400,0,,,2,0.927,0.0
